DATE,DLTIIT
2003-01-01,57.02
2003-02-01,47.54
2003-03-01,52.87
2003-04-01,57.16
2003-05-01,50.44
2003-06-01,47.62
2003-07-01,58.11
2003-08-01,58.70
2003-09-01,55.99
2003-10-01,56.54
2003-11-01,43.21
2003-12-01,50.89
2004-01-01,44.84
2004-02-01,40.76
2004-03-01,44.31
2004-04-01,47.77
2004-05-01,49.04
2004-06-01,51.04
2004-07-01,49.54
2004-08-01,49.62
2004-09-01,45.74
2004-10-01,42.92
2004-11-01,42.10
2004-12-01,43.98
2005-01-01,39.07
2005-02-01,34.77
2005-03-01,42.53
2005-04-01,39.00
2005-05-01,37.86
2005-06-01,38.93
2005-07-01,39.19
2005-08-01,45.49
2005-09-01,39.62
2005-10-01,41.04
2005-11-01,42.30
2005-12-01,43.92
2006-01-01,40.00
2006-02-01,37.25
2006-03-01,49.05
2006-04-01,45.46
2006-05-01,53.91
2006-06-01,54.94
2006-07-01,49.42
2006-08-01,52.18
2006-09-01,45.25
2006-10-01,49.04
2006-11-01,45.96
2006-12-01,44.50
2007-01-01,50.31
2007-02-01,44.76
2007-03-01,49.49
2007-04-01,49.12
2007-05-01,53.54
2007-06-01,55.74
2007-07-01,54.63
2007-08-01,56.58
2007-09-01,43.44
2007-10-01,49.51
2007-11-01,39.59
2007-12-01,41.28
2008-01-01,37.84
2008-02-01,37.37
2008-03-01,35.24
2008-04-01,41.88
2008-05-01,42.02
2008-06-01,46.14
2008-07-01,45.79
2008-08-01,44.79
2008-09-01,47.35
2008-10-01,64.13
2008-11-01,55.61
2008-12-01,53.56
2009-01-01,50.24
2009-02-01,45.16
2009-03-01,51.05
2009-04-01,47.92
2009-05-01,47.83
2009-06-01,52.41
2009-07-01,50.86
2009-08-01,47.20
2009-09-01,45.14
2009-10-01,42.69
2009-11-01,35.61
2009-12-01,43.36
2010-01-01,37.53
2010-02-01,38.62
2010-03-01,48.19
2010-04-01,43.88
2010-05-01,35.25
2010-06-01,37.86
2010-07-01,37.53
2010-08-01,35.06
2010-09-01,30.25
2010-10-01,23.84
2010-11-01,26.20
2010-12-01,36.63
2011-01-01,34.63
2011-02-01,36.03
2011-03-01,37.98
2011-04-01,32.75
2011-05-01,31.36
2011-06-01,32.64
2011-07-01,26.17
2011-08-01,17.51
2011-09-01,14.84
2011-10-01,14.76
2011-11-01,10.32
2011-12-01,10.72
2012-01-01,9.05
2012-02-01,7.16
2012-03-01,11.32
2012-04-01,8.78
2012-05-01,5.73
2012-06-01,2.32
2012-07-01,0.39
2012-08-01,2.08
2012-09-01,0.12
2012-10-01,-1.01
2012-11-01,-2.01
2012-12-01,-2.38
2013-01-01,0.54
2013-02-01,1.87
2013-03-01,2.61
2013-04-01,-0.12
2013-05-01,5.64
2013-06-01,16.68
2013-07-01,21.78
2013-08-01,23.68
2013-09-01,23.23
2013-10-01,21.68
2013-11-01,21.25
2013-12-01,26.57
2014-01-01,23.36
2014-02-01,19.76
2014-03-01,21.65
2014-04-01,20.23
2014-05-01,16.56
2014-06-01,17.10
2014-07-01,15.33
2014-08-01,13.23
2014-09-01,17.41
2014-10-01,16.44
2014-11-01,14.00
2014-12-01,16.30
2015-01-01,10.76
2015-02-01,10.95
2015-03-01,12.77
2015-04-01,10.33
2015-05-01,14.81
2015-06-01,19.57
2015-07-01,19.23
2015-08-01,18.55
2015-09-01,21.71
2015-10-01,20.45
2015-11-01,19.88
2015-12-01,23.52
2016-01-01,20.22
2016-02-01,18.19
2016-03-01,17.90
2016-04-01,14.10
2016-05-01,14.10
2016-06-01,13.81
2016-07-01,9.22
2016-08-01,11.15
2016-09-01,10.57
2016-10-01,10.44
2016-11-01,14.24
2016-12-01,19.06
2017-01-01,15.62
2017-02-01,14.58
2017-03-01,19.20
2017-04-01,14.20
2017-05-01,18.02
2017-06-01,17.13
2017-07-01,17.33
2017-08-01,17.98
2017-09-01,14.30
2017-10-01,16.95
2017-11-01,15.85
2017-12-01,14.24
2018-01-01,15.17
2018-02-01,17.33
2018-03-01,19.17
2018-04-01,18.36
2018-05-01,20.72
2018-06-01,18.88
2018-07-01,18.13
2018-08-01,20.76
2018-09-01,18.83
2018-10-01,26.11
