DATE,FF
1954-07-01,3.41
1954-08-01,4.39
1954-09-01,5.47
1954-10-01,3.33
1954-11-01,2.96
1954-12-01,6.47
1955-01-01,5.54
1955-02-01,5.16
1955-03-01,6.78
1955-04-01,5.62
1955-05-01,5.58
1955-06-01,8.24
1955-07-01,6.69
1955-08-01,9.64
1955-09-01,8.70
1955-10-01,8.94
1955-11-01,11.69
1955-12-01,9.92
1956-01-01,9.79
1956-02-01,12.48
1956-03-01,9.99
1956-04-01,10.35
1956-05-01,13.75
1956-06-01,10.82
1956-07-01,10.99
1956-08-01,13.60
1956-09-01,11.79
1956-10-01,14.84
1956-11-01,11.54
1956-12-01,11.69
1957-01-01,14.30
1957-02-01,12
1957-03-01,11.86
1957-04-01,11.97
1957-05-01,15
1957-06-01,12
1957-07-01,14.95
1957-08-01,12.86
1957-09-01,13.86
1957-10-01,17.5
1957-11-01,13.25
1957-12-01,11.93
1958-01-01,14.15
1958-02-01,6.98
1958-03-01,4.99
1958-04-01,5.91
1958-05-01,2.72
1958-06-01,3.68
1958-07-01,3.33
1958-08-01,5.83
1958-09-01,6.90
1958-10-01,9.12
1958-11-01,8.78
1958-12-01,12.15
1959-01-01,9.93
1959-02-01,9.72
1959-03-01,10.96
1959-04-01,14.77
1959-05-01,11.43
1959-06-01,13.43
1959-07-01,17.28
1959-08-01,14.0
1959-09-01,18.60
1959-10-01,15.92
1959-11-01,16
1959-12-01,19.96
1960-01-01,15.96
1960-02-01,15.85
1960-03-01,19.28
1960-04-01,15.64
1960-05-01,15.68
1960-06-01,16.78
1960-07-01,12.93
1960-08-01,15.04
1960-09-01,10.28
1960-10-01,9.79
1960-11-01,12.46
1960-12-01,7.50
1961-01-01,6.73
1961-02-01,8.94
1961-03-01,10.54
1961-04-01,6.68
1961-05-01,9.11
1961-06-01,6.97
1961-07-01,4.44
1961-08-01,9.78
1961-09-01,7.47
1961-10-01,9.07
1961-11-01,12.68
1961-12-01,9.08
1962-01-01,11.00
1962-02-01,9.47
1962-03-01,11.42
1962-04-01,11.29
1962-05-01,11.92
1962-06-01,10.67
1962-07-01,10.89
1962-08-01,14.46
1962-09-01,11.64
1962-10-01,14.42
1962-11-01,11.80
1962-12-01,11.65
1963-01-01,14.63
1963-02-01,12
1963-03-01,11.93
1963-04-01,11.62
1963-05-01,14.95
1963-06-01,11.96
1963-07-01,15.07
1963-08-01,13.94
1963-09-01,13.91
1963-10-01,17.48
1963-11-01,13.93
1963-12-01,13.48
1964-01-01,17.39
1964-02-01,13.93
1964-03-01,13.68
1964-04-01,17.36
1964-05-01,13.98
1964-06-01,14.0
1964-07-01,17.14
1964-08-01,14.0
1964-09-01,17.28
1964-10-01,13.37
1964-11-01,13.93
1964-12-01,19.10
1965-01-01,15.57
1965-02-01,15.93
1965-03-01,20.20
1965-04-01,16.35
1965-05-01,16.38
1965-06-01,20.28
1965-07-01,16.35
1965-08-01,16.50
1965-09-01,20.13
1965-10-01,16.29
1965-11-01,16.41
1965-12-01,21.37
1966-01-01,17.61
1966-02-01,18.39
1966-03-01,23.24
1966-04-01,18.70
1966-05-01,19.34
1966-06-01,25.72
1966-07-01,20.97
1966-08-01,27.79
1966-09-01,21.48
1966-10-01,22.04
1966-11-01,28.78
1966-12-01,21.61
1967-01-01,20.53
1967-02-01,19.50
1967-03-01,22.89
1967-04-01,16.41
1967-05-01,19.74
1967-06-01,15.98
1967-07-01,15.18
1967-08-01,19.39
1967-09-01,16.00
1967-10-01,15.54
1967-11-01,20.34
1967-12-01,17.99
1968-01-01,23.03
1968-02-01,18.84
1968-03-01,19.98
1968-04-01,22.52
1968-05-01,30.61
1968-06-01,24.43
1968-07-01,29.97
1968-08-01,24.22
1968-09-01,23.02
1968-10-01,29.53
1968-11-01,23.25
1968-12-01,23.80
1969-01-01,31.47
1969-02-01,26.30
1969-03-01,27.20
1969-04-01,36.60
1969-05-01,34.37
1969-06-01,35.21
1969-07-01,43.85
1969-08-01,36.36
1969-09-01,36.82
1969-10-01,45.29
1969-11-01,35.50
1969-12-01,44.69
1970-01-01,35.75
1970-02-01,36.19
1970-03-01,31.30
1970-04-01,40.27
1970-05-01,31.90
1970-06-01,30.83
1970-07-01,36.21
1970-08-01,26.73
1970-09-01,31.45
1970-10-01,24.86
1970-11-01,22.73
1970-12-01,25.14
1971-01-01,16.45
1971-02-01,15.28
1971-03-01,18.35
1971-04-01,16.59
1971-05-01,18.23
1971-06-01,24.51
1971-07-01,21.15
1971-08-01,22.23
1971-09-01,27.80
1971-10-01,20.86
1971-11-01,19.83
1971-12-01,21.41
1972-01-01,14.25
1972-02-01,13.25
1972-03-01,18.49
1972-04-01,16.58
1972-05-01,21.39
1972-06-01,17.82
1972-07-01,18.23
1972-08-01,23.77
1972-09-01,19.50
1972-10-01,20.16
1972-11-01,25.20
1972-12-01,21.18
1973-01-01,29.51
1973-02-01,26.33
1973-03-01,28.22
1973-04-01,28.39
1973-05-01,38.85
1973-06-01,33.74
1973-07-01,40.53
1973-08-01,52.66
1973-09-01,43.17
1973-10-01,50.54
1973-11-01,40.06
1973-12-01,39.91
1974-01-01,48.47
1974-02-01,35.94
1974-03-01,36.95
1974-04-01,41.09
1974-05-01,56.41
1974-06-01,46.87
1974-07-01,64.82
1974-08-01,48.18
1974-09-01,45.65
1974-10-01,51.11
1974-11-01,37.80
1974-12-01,35.05
1975-01-01,36.43
1975-02-01,25.18
1975-03-01,22.23
1975-04-01,27.56
1975-05-01,20.89
1975-06-01,21.42
1975-07-01,30.69
1975-08-01,24.55
1975-09-01,24.78
1975-10-01,29.62
1975-11-01,20.93
1975-12-01,26.04
1976-01-01,19.49
1976-02-01,19.05
1976-03-01,24.21
1976-04-01,19.21
1976-05-01,20.83
1976-06-01,27.51
1976-07-01,21.22
1976-08-01,21.18
1976-09-01,26.28
1976-10-01,20.15
1976-11-01,19.96
1976-12-01,23.42
1977-01-01,18.39
1977-02-01,18.70
1977-03-01,23.44
1977-04-01,18.78
1977-05-01,21.25
1977-06-01,26.90
1977-07-01,21.48
1977-08-01,29.45
1977-09-01,24.47
1977-10-01,25.81
1977-11-01,32.56
1977-12-01,26.19
1978-01-01,26.77
1978-02-01,27.09
1978-03-01,33.92
1978-04-01,27.38
1978-05-01,36.72
1978-06-01,30.27
1978-07-01,31.26
1978-08-01,40.01
1978-09-01,33.61
1978-10-01,35.58
1978-11-01,48.27
1978-12-01,39.66
1979-01-01,50.78
1979-02-01,40.24
1979-03-01,40.37
1979-04-01,39.93
1979-05-01,51.17
1979-06-01,41.06
1979-07-01,41.68
1979-08-01,54.42
1979-09-01,45.30
1979-10-01,67.88
1979-11-01,52.63
1979-12-01,54.95
1980-01-01,69.20
1980-02-01,55.93
1980-03-01,66.64
1980-04-01,89.46
1980-05-01,43.98
1980-06-01,38.49
1980-07-01,45.31
1980-08-01,37.83
1980-09-01,42.18
1980-10-01,63.33
1980-11-01,61.29
1980-12-01,94.26
1981-01-01,77.17
1981-02-01,64.47
1981-03-01,58.87
1981-04-01,77.52
1981-05-01,74.72
1981-06-01,76.03
1981-07-01,95.12
1981-08-01,72.14
1981-09-01,79.81
1981-10-01,60.58
1981-11-01,54.39
1981-12-01,61.75
1982-01-01,52.34
1982-02-01,59.43
1982-03-01,72.78
1982-04-01,59.56
1982-05-01,58.87
1982-06-01,70.25
1982-07-01,50.81
1982-08-01,41.20
1982-09-01,50.99
1982-10-01,39.34
1982-11-01,37.40
1982-12-01,43.87
1983-01-01,35.56
1983-02-01,34.12
1983-03-01,43.23
1983-04-01,35.47
1983-05-01,34.59
1983-06-01,44.49
1983-07-01,37.49
1983-08-01,47.77
1983-09-01,37.59
1983-10-01,38.18
1983-11-01,46.71
1983-12-01,37.59
1984-01-01,38.66
1984-02-01,47.74
1984-03-01,39.54
1984-04-01,40.89
1984-05-01,51.73
1984-06-01,44.33
1984-07-01,44.56
1984-08-01,58.02
1984-09-01,45.39
1984-10-01,50.61
1984-11-01,37.89
1984-12-01,33.47
1985-01-01,41.89
1985-02-01,34.00
1985-03-01,34.28
1985-04-01,33.28
1985-05-01,40.19
1985-06-01,29.96
1985-07-01,39.42
1985-08-01,31.64
1985-09-01,31.49
1985-10-01,40.02
1985-11-01,32.09
1985-12-01,32.59
1986-01-01,41.39
1986-02-01,31.48
1986-03-01,30.13
1986-04-01,35.21
1986-05-01,27.41
1986-06-01,27.57
1986-07-01,33.14
1986-08-01,24.92
1986-09-01,23.34
1986-10-01,29.43
1986-11-01,24.13
1986-12-01,34.03
1987-01-01,25.77
1987-02-01,24.52
1987-03-01,24.40
1987-04-01,31.51
1987-05-01,27.62
1987-06-01,26.89
1987-07-01,32.97
1987-08-01,26.83
1987-09-01,35.83
1987-10-01,29.42
1987-11-01,26.66
1987-12-01,33.87
1988-01-01,27.38
1988-02-01,26.44
1988-03-01,32.85
1988-04-01,27.41
1988-05-01,28.02
1988-06-01,37.38
1988-07-01,31.03
1988-08-01,39.95
1988-09-01,32.69
1988-10-01,33.21
1988-11-01,41.70
1988-12-01,34.83
1989-01-01,36.49
1989-02-01,36.92
1989-03-01,49.20
1989-04-01,39.34
1989-05-01,49.07
1989-06-01,38.09
1989-07-01,37.27
1989-08-01,44.94
1989-09-01,35.99
1989-10-01,35.59
1989-11-01,42.92
1989-12-01,33.89
1990-01-01,41.21
1990-02-01,32.95
1990-03-01,33.08
1990-04-01,33.09
1990-05-01,40.89
1990-06-01,33.12
1990-07-01,32.80
1990-08-01,40.61
1990-09-01,32.81
1990-10-01,40.55
1990-11-01,31.27
1990-12-01,29.30
1991-01-01,34.68
1991-02-01,25.18
1991-03-01,24.84
1991-04-01,23.51
1991-05-01,29.00
1991-06-01,23.23
1991-07-01,29.52
1991-08-01,22.71
1991-09-01,21.89
1991-10-01,26.14
1991-11-01,19.36
1991-12-01,18.04
1992-01-01,20.27
1992-02-01,16.26
1992-03-01,16.01
1992-04-01,18.84
1992-05-01,15.30
1992-06-01,14.99
1992-07-01,16.79
1992-08-01,13.17
1992-09-01,16.18
1992-10-01,12.41
1992-11-01,12.05
1992-12-01,15.04
1993-01-01,12.05
1993-02-01,12.04
1993-03-01,15.41
1993-04-01,11.82
1993-05-01,11.96
1993-06-01,15.19
1993-07-01,12.23
1993-08-01,12.12
1993-09-01,15.27
1993-10-01,12.09
1993-11-01,12.01
1993-12-01,14.93
1994-01-01,12.08
1994-02-01,12.87
1994-03-01,16.52
1994-04-01,14.24
1994-05-01,15.70
1994-06-01,20.99
1994-07-01,17.26
1994-08-01,22.27
1994-09-01,18.83
1994-10-01,19.13
1994-11-01,26.11
1994-12-01,21.96
1995-01-01,21.80
1995-02-01,23.45
1995-03-01,29.78
1995-04-01,24.24
1995-05-01,30.08
1995-06-01,24.00
1995-07-01,23.49
1995-08-01,28.71
1995-09-01,23.08
1995-10-01,23.19
1995-11-01,28.93
1995-12-01,22.86
1996-01-01,27.46
1996-02-01,20.78
1996-03-01,21.39
1996-04-01,20.86
1996-05-01,26.19
1996-06-01,21.23
1996-07-01,26.80
1996-08-01,20.87
1996-09-01,21.11
1996-10-01,26.25
1996-11-01,21.24
1996-12-01,21.30
1997-01-01,26.21
1997-02-01,20.73
1997-03-01,21.21
1997-04-01,27.80
1997-05-01,21.99
1997-06-01,22.06
1997-07-01,27.74
1997-08-01,22.22
1997-09-01,22.15
1997-10-01,27.53
1997-11-01,22.10
1997-12-01,27.53
1998-01-01,22.25
1998-02-01,22.00
1998-03-01,21.95
1998-04-01,27.32
1998-05-01,21.89
1998-06-01,22.06
1998-07-01,27.88
1998-08-01,22.18
1998-09-01,27.62
1998-10-01,20.18
1998-11-01,19.45
1998-12-01,23.68
1999-01-01,18.35
1999-02-01,19.02
1999-03-01,24.07
1999-04-01,18.88
1999-05-01,19.09
1999-06-01,23.75
1999-07-01,19.94
1999-08-01,20.07
1999-09-01,26.17
1999-10-01,20.80
1999-11-01,21.43
1999-12-01,26.99
2000-01-01,21.36
2000-02-01,22.84
2000-03-01,29.11
2000-04-01,24.11
2000-05-01,31.21
2000-06-01,26.03
2000-07-01,26.29
2000-08-01,32.47
2000-09-01,26.06
2000-10-01,26.05
2000-11-01,32.57
2000-12-01,26.05
2001-01-01,29.71
2001-02-01,21.98
2001-03-01,21.28
2001-04-01,19.57
2001-05-01,21.29
2001-06-01,15.94
2001-07-01,15.13
2001-08-01,18.39
2001-09-01,12.58
2001-10-01,12.63
2001-11-01,8.35
2001-12-01,7.51
2002-01-01,8.53
2002-02-01,6.96
2002-03-01,6.91
2002-04-01,6.96
2002-05-01,8.79
2002-06-01,7.02
2002-07-01,8.66
2002-08-01,6.95
2002-09-01,6.99
2002-10-01,8.79
2002-11-01,5.46
2002-12-01,4.97
2003-01-01,6.13
2003-02-01,5.05
2003-03-01,4.99
2003-04-01,6.32
2003-05-01,5.02
2003-06-01,4.96
2003-07-01,5.16
2003-08-01,4.13
2003-09-01,3.99
2003-10-01,5.09
2003-11-01,3.98
2003-12-01,4.93
2004-01-01,3.98
2004-02-01,4.02
2004-03-01,5.03
2004-04-01,4.02
2004-05-01,4.02
2004-06-01,5.12
2004-07-01,5.04
2004-08-01,5.56
2004-09-01,7.92
2004-10-01,7.05
2004-11-01,7.57
2004-12-01,10.68
2005-01-01,8.94
2005-02-01,9.95
2005-03-01,13.04
2005-04-01,11.09
2005-05-01,11.97
2005-06-01,15.11
2005-07-01,13.03
2005-08-01,17.38
2005-09-01,14.42
2005-10-01,15.05
2005-11-01,19.94
2005-12-01,16.65
2006-01-01,16.94
2006-02-01,17.92
2006-03-01,22.79
2006-04-01,19.15
2006-05-01,24.66
2006-06-01,19.94
2006-07-01,20.87
2006-08-01,26.24
2006-09-01,20.99
2006-10-01,21.00
2006-11-01,26.24
2006-12-01,20.98
2007-01-01,26.21
2007-02-01,21.04
2007-03-01,21.02
2007-04-01,21.01
2007-05-01,26.27
2007-06-01,21.00
2007-07-01,21.04
2007-08-01,25.33
2007-09-01,19.91
2007-10-01,23.72
2007-11-01,17.91
2007-12-01,17.36
2008-01-01,19.74
2008-02-01,11.95
2008-03-01,10.85
2008-04-01,11.33
2008-05-01,7.91
2008-06-01,7.93
2008-07-01,10.11
2008-08-01,8.02
2008-09-01,7.74
2008-10-01,5.38
2008-11-01,1.44
2008-12-01,0.98
2009-01-01,0.59
2009-02-01,0.89
2009-03-01,0.76
2009-04-01,0.76
2009-05-01,0.71
2009-06-01,0.82
2009-07-01,0.80
2009-08-01,0.67
2009-09-01,0.74
2009-10-01,0.48
2009-11-01,0.47
2009-12-01,0.59
2010-01-01,0.43
2010-02-01,0.50
2010-03-01,0.81
2010-04-01,0.79
2010-05-01,0.80
2010-06-01,0.89
2010-07-01,0.73
2010-08-01,0.75
2010-09-01,0.98
2010-10-01,0.75
2010-11-01,0.77
2010-12-01,0.94
2011-01-01,0.67
2011-02-01,0.64
2011-03-01,0.71
2011-04-01,0.40
2011-05-01,0.37
2011-06-01,0.47
2011-07-01,0.27
2011-08-01,0.49
2011-09-01,0.34
2011-10-01,0.28
2011-11-01,0.40
2011-12-01,0.30
2012-01-01,0.30
2012-02-01,0.50
2012-03-01,0.52
2012-04-01,0.54
2012-05-01,0.76
2012-06-01,0.67
2012-07-01,0.62
2012-08-01,0.67
2012-09-01,0.60
2012-10-01,0.77
2012-11-01,0.64
2012-12-01,0.66
2013-01-01,0.73
2013-02-01,0.58
2013-03-01,0.61
2013-04-01,0.57
2013-05-01,0.58
2013-06-01,0.38
2013-07-01,0.46
2013-08-01,0.34
2013-09-01,0.32
2013-10-01,0.43
2013-11-01,0.34
2013-12-01,0.35
2014-01-01,0.37
2014-02-01,0.26
2014-03-01,0.31
2014-04-01,0.44
2014-05-01,0.35
2014-06-01,0.38
2014-07-01,0.46
2014-08-01,0.36
2014-09-01,0.35
2014-10-01,0.45
2014-11-01,0.37
2014-12-01,0.59
2015-01-01,0.48
2015-02-01,0.45
2015-03-01,0.44
2015-04-01,0.61
2015-05-01,0.51
2015-06-01,0.49
2015-07-01,0.64
2015-08-01,0.55
2015-09-01,0.67
2015-10-01,0.51
2015-11-01,0.46
2015-12-01,1.12
2016-01-01,1.37
2016-02-01,1.48
2016-03-01,1.82
2016-04-01,1.46
2016-05-01,1.45
2016-06-01,1.88
2016-07-01,1.59
2016-08-01,1.95
2016-09-01,1.60
2016-10-01,1.57
2016-11-01,2.03
2016-12-01,2.14
2017-01-01,2.58
2017-02-01,2.63
2017-03-01,3.79
2017-04-01,3.60
2017-05-01,4.51
2017-06-01,4.14
2017-07-01,4.60
2017-08-01,5.79
2017-09-01,4.63
2017-10-01,4.60
2017-11-01,5.79
2017-12-01,5.14
2018-01-01,7.04
2018-02-01,5.67
2018-03-01,5.95
2018-04-01,6.76
2018-05-01,8.50
2018-06-01,7.22
2018-07-01,7.64
2018-08-01,9.57
2018-09-01,7.67
2018-10-01,10.93
